,,,,,,,
zip,uscis_id,lat,lng,,,,
76263,8,33.48,-97.45,,,,
76264,8,33.68,-96.84,,,,
76265,8,33.69,-97.52,,,,
76266,8,33.36,-97.17,,,,
76267,8,33.35,-97.39,,,,
76268,8,33.62,-96.72,,,,
76270,8,33.45,-97.77,,,,
76271,8,33.47,-96.91,,,,
76272,8,33.48,-97.16,,,,
76273,8,33.65,-96.9,,,,
76299,8,32.99,-97.23,,,,
76301,8,33.89,-98.51,,,,
76302,8,33.89,-98.51,,,,
76305,8,33.89,-98.51,,,,
76306,8,33.89,-98.51,,,,
76307,8,33.89,-98.51,,,,
76308,8,33.89,-98.51,,,,
76309,8,33.89,-98.51,,,,
76310,8,33.89,-98.51,,,,
76311,8,33.98,-98.5,,,,
76351,8,33.59,-98.62,,,,
76352,8,33.67,-98.25,,,,
76354,8,34.07,-98.56,,,,
76357,8,34.07,-98.19,,,,
76360,8,34.03,-98.91,,,,
76363,8,33.46,-99.52,,,,
76364,8,34.08,-99.03,,,,
76365,8,33.81,-98.19,,,,
76366,8,33.81,-98.68,,,,
76367,8,33.95,-98.68,,,,
76369,8,33.85,-98.82,,,,
76370,8,33.45,-98.92,,,,
76371,8,33.44,-99.62,,,,
76372,8,33.19,-98.74,,,,
76373,8,34.13,-99.13,,,,
76374,8,33.36,-98.75,,,,
76377,8,34.01,-98.23,,,,
76379,8,33.64,-98.45,,,,
76380,8,33.59,-99.25,,,,
76384,8,34.14,-99.3,,,,
76385,8,34.14,-99.3,,,,
76388,8,33.32,-99.67,,,,
76389,8,33.57,-98.43,,,,
76401,8,32.21,-98.21,,,,
76402,8,32.21,-98.21,,,,
76424,8,32.75,-98.91,,,,
76426,8,33.2,-97.75,,,,
76427,8,33.15,-98.38,,,,
76429,8,32.68,-98.64,,,,
76430,8,32.72,-99.29,,,,
76431,8,33.29,-97.79,,,,
76432,8,31.82,-98.78,,,,
76433,8,32.35,-98.02,,,,
76435,8,32.26,-98.82,,,,
76436,8,31.9,-98.13,,,,
76437,8,32.38,-98.98,,,,
76439,8,32.61,-97.92,,,,
76442,8,31.89,-98.6,,,,
76443,8,32.12,-99.16,,,,
76444,8,32.11,-98.53,,,,
76445,8,32.29,-98.56,,,,
76446,8,32.08,-98.33,,,,
76448,8,32.4,-98.81,,,,
76449,8,32.93,-98.24,,,,
76450,8,33.1,-98.57,,,,
76452,8,31.75,-98.36,,,,
76453,8,32.54,-98.36,,,,
76454,8,32.21,-98.67,,,,
76455,8,31.84,-98.4,,,,
76457,8,31.98,-98.02,,,,
76458,8,33.22,-98.15,,,,
76459,8,33.25,-98.39,,,,
76460,8,33.27,-98.48,,,,
76461,8,32.26,-98.36,,,,
76462,8,32.51,-98.04,,,,
76463,8,32.53,-98.42,,,,
76464,8,32.54,-99.16,,,,
76465,8,32.4,-98.17,,,,
76466,8,32.42,-98.73,,,,
76467,8,32.35,-97.89,,,,
76468,8,32.01,-98.42,,,,
76469,8,32.36,-99.19,,,,
76470,8,32.47,-98.67,,,,
76471,8,32.09,-98.96,,,,
76472,8,32.58,-98.18,,,,
76474,8,31.92,-98.77,,,,
76475,8,32.55,-98.49,,,,
76476,8,32.39,-97.91,,,,
76481,8,33,-98.66,,,,
76483,8,33.18,-99.17,,,,
76484,8,32.75,-98.28,,,,
76485,8,32.87,-97.86,,,,
76486,8,33.08,-98.05,,,,
76487,8,32.97,-97.87,,,,
76490,8,32.96,-98.02,,,,
76491,8,33.01,-99.05,,,,
76501,8,31.09,-97.36,,,,
76502,8,31.09,-97.36,,,,
76503,8,31.09,-97.36,,,,
76504,8,31.09,-97.36,,,,
76505,8,31.09,-97.36,,,,
76508,8,31.09,-97.36,,,,
76511,8,30.79,-97.42,,,,
76513,8,31.06,-97.46,,,,
76518,8,30.87,-97.12,,,,
76519,8,30.95,-96.86,,,,
76520,8,30.85,-96.97,,,,
76522,8,31.11,-97.9,,,,
76523,8,30.76,-97.18,,,,
76524,8,31.35,-97.3,,,,
76525,8,31.47,-98.14,,,,
76526,8,31.31,-97.57,,,,
76527,8,30.83,-97.79,,,,
76528,8,31.44,-97.73,,,,
76530,8,30.71,-97.44,,,,
76531,8,31.7,-98.12,,,,
76533,8,31.01,-97.32,,,,
76534,8,30.88,-97.4,,,,
76537,8,30.81,-97.6,,,,
76538,8,31.59,-97.75,,,,
76539,8,31.07,-98,,,,
76540,8,31.09,-97.71,,,,
76541,8,31.09,-97.71,,,,
76542,8,31.09,-97.71,,,,
76543,8,31.09,-97.71,,,,
76544,8,31.09,-97.71,,,,
76545,8,31.11,-97.72,,,,
76546,8,31.11,-97.72,,,,
76547,8,31.09,-97.71,,,,
76548,8,31.06,-97.65,,,,
76549,8,31.09,-97.71,,,,
76550,8,31.06,-98.18,,,,
76554,8,30.97,-97.37,,,,
76556,8,30.7,-96.85,,,,
76557,8,31.3,-97.36,,,,
76558,8,31.31,-97.57,,,,
76559,8,31.07,-97.61,,,,
76561,8,31.41,-97.5,,,,
76564,8,31.12,-97.23,,,,
76565,8,31.68,-98.35,,,,
76566,8,31.46,-97.9,,,,
76567,8,30.65,-97,,,,
76569,8,30.93,-97.22,,,,
76570,8,31.07,-96.97,,,,
76571,8,30.95,-97.52,,,,
76573,8,30.72,-97.43,,,,
76574,8,30.57,-97.41,,,,
76577,8,30.61,-97.2,,,,
76578,8,30.58,-97.29,,,,
76579,8,31.19,-97.3,,,,
76596,8,31.44,-97.73,,,,
76597,8,31.44,-97.73,,,,
76598,8,31.44,-97.73,,,,
76599,8,31.44,-97.73,,,,
76621,8,31.88,-97.07,,,,
76622,8,31.85,-97.22,,,,
76623,8,32.33,-96.8,,,,
76624,8,31.65,-96.97,,,,
76626,8,32.09,-96.71,,,,
76627,8,32.14,-97.39,,,,
76628,8,32.05,-96.96,,,,
76629,8,31.16,-96.67,,,,
76630,8,31.33,-97.21,,,,
76631,8,31.96,-97,,,,
76632,8,31.29,-97.11,,,,
76633,8,31.67,-97.31,,,,
76634,8,31.78,-97.58,,,,
76635,8,31.75,-96.65,,,,
76636,8,32.17,-97.25,,,,
76637,8,31.77,-97.82,,,,
76638,8,31.53,-97.44,,,,
76639,8,31.89,-96.71,,,,
76640,8,31.67,-97.1,,,,
76641,8,32.07,-96.8,,,,
76642,8,31.52,-96.53,,,,
76643,8,31.45,-97.19,,,,
76644,8,31.78,-97.58,,,,
76645,8,32,-97.11,,,,
76648,8,31.84,-96.8,,,,
76649,8,31.98,-97.87,,,,
76650,8,31.99,-96.85,,,,
76651,8,32.18,-96.88,,,,
76652,8,32.11,-97.58,,,,
76653,8,31.3,-96.62,,,,
76654,8,31.73,-97.02,,,,
76655,8,31.38,-97.21,,,,
76656,8,31.2,-97.03,,,,
76657,8,31.45,-97.37,,,,
76660,8,31.91,-96.89,,,,
76661,8,31.3,-96.89,,,,
76664,8,31.54,-96.83,,,,
76665,8,31.92,-97.64,,,,
76666,8,32.05,-96.89,,,,
76667,8,31.67,-96.48,,,,
76670,8,32.12,-96.94,,,,
76671,8,32.01,-97.6,,,,
76673,8,31.75,-96.88,,,,
76676,8,31.85,-96.92,,,,
76678,8,31.65,-96.78,,,,
76679,8,31.94,-96.57,,,,
76680,8,31.23,-96.75,,,,
76681,8,31.92,-96.42,,,,
76682,8,31.47,-96.93,,,,
76684,8,31.72,-97.11,,,,
76685,8,31.38,-97.02,,,,
76686,8,31.74,-96.54,,,,
76687,8,31.41,-96.57,,,,
76689,8,31.65,-97.47,,,,
76690,8,32.05,-97.75,,,,
76691,8,31.8,-97.09,,,,
76692,8,31.94,-97.32,,,,
76693,8,31.79,-96.46,,,,
76701,8,31.56,-97.18,,,,
76702,8,31.56,-97.18,,,,
76703,8,31.56,-97.18,,,,
76704,8,31.56,-97.18,,,,
76705,8,31.56,-97.18,,,,
76706,8,31.56,-97.18,,,,
76707,8,31.56,-97.18,,,,
76708,8,31.56,-97.18,,,,
76710,8,31.56,-97.18,,,,
76711,8,31.56,-97.18,,,,
76712,8,31.49,-97.23,,,,
76714,8,31.56,-97.18,,,,
76715,8,31.56,-97.18,,,,
76716,8,31.56,-97.18,,,,
76795,8,31.47,-97.24,,,,
76797,8,31.56,-97.18,,,,
76798,8,31.56,-97.18,,,,
76799,8,31.56,-97.18,,,,
76801,8,31.72,-98.97,,,,
76802,8,31.74,-98.94,,,,
76803,8,31.72,-98.97,,,,
76804,8,31.72,-98.97,,,,
76820,8,30.74,-99.1,,,,
76821,8,31.74,-99.95,,,,
76823,8,31.71,-99.13,,,,
76824,8,31.09,-98.51,,,,
76825,8,31.13,-99.37,,,,
76827,8,31.55,-99.11,,,,
76828,8,31.99,-99.22,,,,
76831,8,30.7,-98.5,,,,
76832,8,30.98,-98.7,,,,
76834,8,31.83,-99.42,,,,
76836,8,31.39,-99.59,,,,
76837,8,31.21,-99.84,,,,
76841,8,30.84,-100.06,,,,
76842,8,30.93,-99.11,,,,
76844,8,31.45,-98.57,,,,
76845,8,31.55,-99.47,,,,
76848,8,30.86,-99.52,,,,
76849,8,30.48,-99.77,,,,
76852,8,31.32,-99.4,,,,
76853,8,31.21,-98.39,,,,
76854,8,30.67,-99.57,,,,
76855,8,31.56,-100.07,,,,
76856,8,30.74,-99.23,,,,
76857,8,31.97,-98.91,,,,
76858,8,31.19,-99.58,,,,
76859,8,30.91,-99.78,,,,
76861,8,31.6,-100.18,,,,
76862,8,31.4,-99.75,,,,
76864,8,31.55,-98.66,,,,
76865,8,31.87,-100.12,,,,
76866,8,31.5,-99.92,,,,
76869,8,30.9,-98.97,,,,
76870,8,31.69,-98.5,,,,
76871,8,31.27,-98.94,,,,
76872,8,31.22,-99.21,,,,
76873,8,31.5,-99.37,,,,
76874,8,30.49,-100.05,,,,
76875,8,31.64,-100.04,,,,
76877,8,31.19,-98.72,,,,
76878,8,31.73,-99.32,,,,
76880,8,31.47,-98.41,,,,
76882,8,31.77,-99.7,,,,
76883,8,30.33,-99.98,,,,
76884,8,31.75,-99.54,,,,
76885,8,30.83,-98.84,,,,
76886,8,31.47,-100.25,,,,
76887,8,31.01,-99.18,,,,
76888,8,31.62,-99.56,,,,
76890,8,31.67,-98.79,,,,
76901,8,31.44,-100.45,,,,
76902,8,31.44,-100.45,,,,
76903,8,31.44,-100.45,,,,
76904,8,31.44,-100.45,,,,
76905,8,31.44,-100.45,,,,
76906,8,31.44,-100.45,,,,
76908,8,31.43,-100.4,,,,
76909,8,31.44,-100.45,,,,
76930,8,31.12,-101.17,,,,
76932,8,31.19,-101.45,,,,
76933,8,31.88,-100.29,,,,
76934,8,31.59,-100.63,,,,
76935,8,31.19,-100.49,,,,
76936,8,30.86,-100.59,,,,
76937,8,31.39,-100.08,,,,
76939,8,31.26,-100.62,,,,
76940,8,31.45,-100.14,,,,
76941,8,31.26,-100.82,,,,
76943,8,30.7,-101.2,,,,
76945,8,31.89,-100.48,,,,
76949,8,32.07,-100.68,,,,
76950,8,30.57,-100.64,,,,
76951,8,31.83,-100.98,,,,
76953,8,31.74,-100.28,,,,
76955,8,31.34,-100.17,,,,
76957,8,31.37,-100.3,,,,
76958,8,31.66,-100.71,,,,
77001,8,29.76,-95.38,,,,
77002,8,29.76,-95.38,,,,
77003,8,29.76,-95.38,,,,
77004,8,29.76,-95.38,,,,
77005,8,29.76,-95.38,,,,
77006,8,29.76,-95.38,,,,
77007,8,29.76,-95.38,,,,
77008,8,29.76,-95.38,,,,
77009,8,29.76,-95.38,,,,
77010,8,29.76,-95.38,,,,
77011,8,29.76,-95.38,,,,
77012,8,29.76,-95.38,,,,
77013,8,29.76,-95.38,,,,
77014,8,29.76,-95.38,,,,
77015,8,29.76,-95.38,,,,
77016,8,29.76,-95.38,,,,
77017,8,29.76,-95.38,,,,
77018,8,29.76,-95.38,,,,
77019,8,29.76,-95.38,,,,
77020,8,29.76,-95.38,,,,
77021,8,29.76,-95.38,,,,
77022,8,29.76,-95.38,,,,
77023,8,29.76,-95.38,,,,
77024,8,29.76,-95.38,,,,
77025,8,29.76,-95.38,,,,
77026,8,29.76,-95.38,,,,
77027,8,29.76,-95.38,,,,
77028,8,29.76,-95.38,,,,
77029,8,29.76,-95.38,,,,
77030,8,29.76,-95.38,,,,
77031,8,29.76,-95.38,,,,
77032,8,29.76,-95.38,,,,
77033,8,29.76,-95.38,,,,
77034,8,29.76,-95.38,,,,
77035,8,29.76,-95.38,,,,
77036,8,29.76,-95.38,,,,
77037,8,29.76,-95.38,,,,
77038,8,29.76,-95.38,,,,
77039,8,29.76,-95.38,,,,
77040,8,29.76,-95.38,,,,
77041,8,29.76,-95.38,,,,
77042,8,29.76,-95.38,,,,
77043,8,29.76,-95.38,,,,
77044,8,29.76,-95.38,,,,
77045,8,29.76,-95.38,,,,
77046,8,29.76,-95.38,,,,
77047,8,29.76,-95.38,,,,
77048,8,29.76,-95.38,,,,
77049,8,29.76,-95.38,,,,
77050,8,29.76,-95.38,,,,
77051,8,29.76,-95.38,,,,
77052,8,29.76,-95.38,,,,
77053,8,29.76,-95.38,,,,
77054,8,29.76,-95.38,,,,
77055,8,29.76,-95.38,,,,
77056,8,29.76,-95.38,,,,
77057,8,29.76,-95.38,,,,
77058,8,29.76,-95.38,,,,
77059,8,29.76,-95.38,,,,
77060,8,29.76,-95.38,,,,
77061,8,29.76,-95.38,,,,
77062,8,29.76,-95.38,,,,
77063,8,29.76,-95.38,,,,
77064,8,29.76,-95.38,,,,
77065,8,29.76,-95.38,,,,
77066,8,29.76,-95.38,,,,
77067,8,29.76,-95.38,,,,
77068,8,29.76,-95.38,,,,
77069,8,29.76,-95.38,,,,
77070,8,29.76,-95.38,,,,
77071,8,29.76,-95.38,,,,
77072,8,29.76,-95.38,,,,
77073,8,29.76,-95.38,,,,
77074,8,29.76,-95.38,,,,
77075,8,29.76,-95.38,,,,
77076,8,29.76,-95.38,,,,
77077,8,29.76,-95.38,,,,
77078,8,29.76,-95.38,,,,
77079,8,29.76,-95.38,,,,
77080,8,29.76,-95.38,,,,
77081,8,29.76,-95.38,,,,
77082,8,29.76,-95.38,,,,
77083,8,29.76,-95.38,,,,
77084,8,29.76,-95.38,,,,
77085,8,29.76,-95.38,,,,
77086,8,29.76,-95.38,,,,
77087,8,29.76,-95.38,,,,
77088,8,29.76,-95.38,,,,
77089,8,29.76,-95.38,,,,
77090,8,29.76,-95.38,,,,
77091,8,29.76,-95.38,,,,
77092,8,29.76,-95.38,,,,
77093,8,29.76,-95.38,,,,
77094,8,29.76,-95.38,,,,
77095,8,29.76,-95.38,,,,
77096,8,29.76,-95.38,,,,
77097,8,29.76,-95.36,,,,
77098,8,29.76,-95.38,,,,
77099,8,29.76,-95.38,,,,
77201,8,29.76,-95.38,,,,
77202,8,29.76,-95.38,,,,
77203,8,29.76,-95.38,,,,
77204,8,29.76,-95.38,,,,
77205,8,29.76,-95.38,,,,
77206,8,29.76,-95.38,,,,
77207,8,29.76,-95.38,,,,
77208,8,29.76,-95.38,,,,
77209,8,29.76,-95.38,,,,
77210,8,29.76,-95.38,,,,
77212,8,29.76,-95.38,,,,
77213,8,29.76,-95.38,,,,
77215,8,29.76,-95.38,,,,
77216,8,29.76,-95.38,,,,
77217,8,29.76,-95.38,,,,
77218,8,29.76,-95.38,,,,
77219,8,29.76,-95.38,,,,
77220,8,29.76,-95.38,,,,
77221,8,29.76,-95.38,,,,
77222,8,29.76,-95.38,,,,
77223,8,29.76,-95.38,,,,
77224,8,29.76,-95.38,,,,
77225,8,29.76,-95.38,,,,
77226,8,29.76,-95.38,,,,
77227,8,29.76,-95.38,,,,
77228,8,29.76,-95.38,,,,
77229,8,29.76,-95.38,,,,
77230,8,29.76,-95.38,,,,
77231,8,29.76,-95.38,,,,
77233,8,29.76,-95.38,,,,
77234,8,29.76,-95.38,,,,
77235,8,29.76,-95.38,,,,
77236,8,29.76,-95.38,,,,
77237,8,29.76,-95.38,,,,
77238,8,29.76,-95.38,,,,
77240,8,29.76,-95.38,,,,
77241,8,29.76,-95.38,,,,
77242,8,29.76,-95.38,,,,
77243,8,29.76,-95.38,,,,
77244,8,29.76,-95.38,,,,
77245,8,29.76,-95.38,,,,
77246,8,29.64,-95.43,,,,
77247,8,29.64,-95.43,,,,
77248,8,29.76,-95.38,,,,
77249,8,29.76,-95.38,,,,
77250,8,29.7,-95.53,,,,
77251,8,29.76,-95.38,,,,
77252,8,29.76,-95.38,,,,
77253,8,29.76,-95.38,,,,
77254,8,29.76,-95.38,,,,
77255,8,29.76,-95.38,,,,
77256,8,29.76,-95.38,,,,
77257,8,29.76,-95.38,,,,
77258,8,29.76,-95.38,,,,
77259,8,29.76,-95.38,,,,
77260,8,29.67,-95.24,,,,
77261,8,29.76,-95.38,,,,
77262,8,29.76,-95.38,,,,
77263,8,29.76,-95.38,,,,
77265,8,29.76,-95.38,,,,
77266,8,29.76,-95.38,,,,
77267,8,29.76,-95.38,,,,
77268,8,29.76,-95.38,,,,
77269,8,29.76,-95.38,,,,
77270,8,29.76,-95.38,,,,
77271,8,29.76,-95.38,,,,
77272,8,29.76,-95.38,,,,
77273,8,29.76,-95.38,,,,
77274,8,29.76,-95.38,,,,
77275,8,29.76,-95.38,,,,
77276,8,29.75,-95.36,,,,
77277,8,29.76,-95.38,,,,
77278,8,29.76,-95.51,,,,
77279,8,29.76,-95.38,,,,
77280,8,29.76,-95.38,,,,
77282,8,29.76,-95.38,,,,
77284,8,29.76,-95.38,,,,
77285,8,29.75,-95.36,,,,
77286,8,29.67,-95.36,,,,
77287,8,29.76,-95.38,,,,
77288,8,29.76,-95.38,,,,
77289,8,29.76,-95.38,,,,
77290,8,29.76,-95.38,,,,
77291,8,29.76,-95.38,,,,
77292,8,29.76,-95.38,,,,
77293,8,29.76,-95.38,,,,
77294,8,29.86,-95.24,,,,
77296,8,29.76,-95.36,,,,
77297,8,29.76,-95.38,,,,
77298,8,29.76,-95.36,,,,
77299,8,29.76,-95.38,,,,
77301,8,30.32,-95.47,,,,
77302,8,30.32,-95.47,,,,
77303,8,30.32,-95.47,,,,
77304,8,30.32,-95.47,,,,
77305,8,30.32,-95.47,,,,
77306,8,30.32,-95.47,,,,
77315,8,29.95,-95.34,,,,
77316,8,30.39,-95.69,,,,
77318,8,30.42,-95.47,,,,
77320,8,30.71,-95.54,,,,
77325,8,29.99,-95.26,,,,
77326,8,30.54,-94.79,,,,
77327,8,30.34,-95.07,,,,
77328,8,30.34,-95.07,,,,
77331,8,30.59,-95.12,,,,
77332,8,30.65,-94.6,,,,
77333,8,30.39,-95.68,,,,
77334,8,30.75,-95.43,,,,
77335,8,30.6,-94.94,,,,
77336,8,30.06,-95.09,,,,
77337,8,30.12,-95.59,,,,
77338,8,29.99,-95.26,,,,
77339,8,29.99,-95.26,,,,
77340,8,30.71,-95.54,,,,
77341,8,30.71,-95.54,,,,
77342,8,30.71,-95.54,,,,
77343,8,30.71,-95.54,,,,
77344,8,30.71,-95.54,,,,
77345,8,29.99,-95.26,,,,
77346,8,29.99,-95.26,,,,
77347,8,29.99,-95.26,,,,
77348,8,30.71,-95.54,,,,
77349,8,30.71,-95.54,,,,
77350,8,30.84,-94.85,,,,
77351,8,30.7,-94.93,,,,
77353,8,30.21,-95.74,,,,
77354,8,30.21,-95.74,,,,
77355,8,30.21,-95.74,,,,
77356,8,30.39,-95.69,,,,
77357,8,30.15,-95.18,,,,
77358,8,30.53,-95.48,,,,
77359,8,30.74,-95.3,,,,
77360,8,30.8,-95.1,,,,
77362,8,30.18,-95.7,,,,
77363,8,30.3,-95.84,,,,
77364,8,30.76,-95.25,,,,
77365,8,30.1,-95.29,,,,
77367,8,30.84,-95.39,,,,
77368,8,30.31,-94.76,,,,
77369,8,30.31,-94.76,,,,
77371,8,30.49,-95,,,,
77372,8,30.23,-95.16,,,,
77373,8,30.06,-95.38,,,,
77374,8,30.39,-94.63,,,,
77375,8,30.09,-95.61,,,,
77376,8,30.33,-94.56,,,,
77377,8,30.09,-95.61,,,,
77378,8,30.42,-95.47,,,,
77379,8,30.06,-95.38,,,,
77380,8,30.06,-95.38,,,,
77381,8,30.06,-95.38,,,,
77382,8,30.06,-95.38,,,,
77383,8,30.06,-95.38,,,,
77384,8,30.32,-95.47,,,,
77385,8,30.32,-95.47,,,,
77386,8,30.06,-95.38,,,,
77387,8,30.06,-95.38,,,,
77388,8,30.06,-95.38,,,,
77389,8,30.06,-95.38,,,,
77391,8,30.06,-95.38,,,,
77393,8,30.06,-95.38,,,,
77396,8,29.99,-95.26,,,,
77399,8,30.7,-94.93,,,,
77401,8,29.7,-95.46,,,,
77402,8,29.7,-95.46,,,,
77404,8,28.97,-95.96,,,,
77406,8,29.58,-95.76,,,,
77407,8,29.68,-95.7,,,,
77410,8,29.96,-95.69,,,,
77411,8,29.7,-95.58,,,,
77412,8,29.57,-96.48,,,,
77413,8,29.83,-95.77,,,,
77414,8,28.97,-95.96,,,,
77415,8,28.94,-95.76,,,,
77417,8,29.49,-95.91,,,,
77418,8,29.94,-96.25,,,,
77419,8,28.83,-96.23,,,,
77420,8,29.23,-95.98,,,,
77422,8,29.04,-95.56,,,,
77423,8,29.78,-95.95,,,,
77426,8,30.19,-96.21,,,,
77428,8,28.68,-96.16,,,,
77429,8,29.96,-95.69,,,,
77430,8,29.27,-95.72,,,,
77431,8,29.19,-95.72,,,,
77432,8,29.08,-96.17,,,,
77433,8,29.96,-95.69,,,,
77434,8,29.58,-96.32,,,,
77435,8,29.52,-96.06,,,,
77436,8,29.39,-96.21,,,,
77437,8,29.19,-96.27,,,,
77440,8,28.82,-96.08,,,,
77441,8,29.69,-95.88,,,,
77442,8,29.45,-96.51,,,,
77443,8,29.34,-96.15,,,,
77444,8,29.33,-95.76,,,,
77445,8,30.09,-96.08,,,,
77446,8,30.08,-95.98,,,,
77447,8,30.04,-95.81,,,,
77448,8,29.39,-96.08,,,,
77449,8,29.79,-95.82,,,,
77450,8,29.79,-95.82,,,,
77451,8,29.44,-96,,,,
77452,8,30.04,-96.29,,,,
77453,8,29.19,-95.99,,,,
77454,8,29.57,-96.2,,,,
77455,8,29.18,-96.42,,,,
77456,8,28.96,-96.06,,,,
77457,8,28.8,-95.89,,,,
77458,8,28.94,-96.25,,,,
77459,8,29.57,-95.53,,,,
77460,8,29.42,-96.39,,,,
77461,8,29.39,-95.83,,,,
77463,8,29.19,-95.72,,,,
77464,8,29.6,-95.96,,,,
77465,8,28.71,-96.23,,,,
77466,8,29.81,-95.97,,,,
77467,8,29.22,-96.18,,,,
77468,8,29.17,-95.89,,,,
77469,8,29.58,-95.76,,,,
77470,8,29.56,-96.59,,,,
77471,8,29.54,-95.79,,,,
77473,8,29.79,-96.1,,,,
77474,8,29.77,-96.15,,,,
77475,8,29.51,-96.69,,,,
77476,8,29.68,-95.99,,,,
77477,8,29.62,-95.56,,,,
77478,8,29.61,-95.61,,,,
77479,8,29.61,-95.61,,,,
77480,8,29.04,-95.69,,,,
77481,8,29.49,-95.61,,,,
77482,8,29.03,-95.88,,,,
77483,8,28.83,-95.93,,,,
77484,8,30.05,-95.92,,,,
77485,8,29.63,-96.06,,,,
77486,8,29.14,-95.64,,,,
77487,8,29.61,-95.61,,,,
77488,8,29.31,-96.09,,,,
77489,8,29.57,-95.53,,,,
77491,8,29.79,-95.82,,,,
77492,8,29.79,-95.82,,,,
77493,8,29.79,-95.82,,,,
77494,8,29.79,-95.82,,,,
77496,8,29.61,-95.61,,,,
77497,8,29.62,-95.56,,,,
77498,8,29.63,-95.65,,,,
77501,8,29.66,-95.15,,,,
77502,8,29.66,-95.15,,,,
77503,8,29.66,-95.15,,,,
77504,8,29.66,-95.15,,,,
77505,8,29.66,-95.15,,,,
77506,8,29.66,-95.15,,,,
77507,8,29.66,-95.15,,,,
77508,8,29.66,-95.15,,,,
77510,8,29.38,-95.09,,,,
77511,8,29.43,-95.24,,,,
77512,8,29.43,-95.24,,,,
77514,8,29.76,-94.67,,,,
77515,8,29.16,-95.42,,,,
77516,8,29.16,-95.42,,,,
77517,8,29.38,-95.09,,,,
77518,8,29.5,-94.99,,,,
77519,8,30.24,-94.6,,,,
77520,8,29.74,-94.96,,,,
77521,8,29.74,-94.96,,,,
77522,8,29.74,-94.96,,,,
77523,8,29.76,-94.87,,,,
77530,8,29.78,-95.11,,,,
77531,8,29.02,-95.39,,,,
77532,8,29.91,-95.05,,,,
77533,8,30.11,-94.64,,,,
77534,8,29.22,-95.34,,,,
77535,8,30.05,-94.89,,,,
77536,8,29.69,-95.11,,,,
77538,8,30.02,-94.58,,,,
77539,8,29.45,-95.06,,,,
77541,8,28.95,-95.36,,,,
77542,8,28.95,-95.36,,,,
77545,8,29.53,-95.45,,,,
77546,8,29.51,-95.19,,,,
77547,8,29.74,-95.23,,,,
77549,8,29.51,-95.19,,,,
77550,8,29.3,-94.79,,,,
77551,8,29.3,-94.79,,,,
77552,8,29.3,-94.79,,,,
77553,8,29.3,-94.79,,,,
77554,8,29.3,-94.79,,,,
77555,8,29.3,-94.79,,,,
77560,8,29.87,-94.57,,,,
77561,8,30.15,-94.73,,,,
77562,8,29.81,-95.05,,,,
77563,8,29.31,-95.01,,,,
77564,8,30.13,-94.65,,,,
77565,8,29.52,-95.02,,,,
77566,8,29.04,-95.44,,,,
77568,8,29.36,-94.99,,,,
77571,8,29.66,-95.04,,,,
77572,8,29.66,-95.04,,,,
77573,8,29.48,-95.1,,,,
77574,8,29.48,-95.1,,,,
77575,8,30.04,-94.79,,,,
77577,8,29.29,-95.27,,,,
77578,8,29.48,-95.35,,,,
77580,8,29.85,-94.88,,,,
77581,8,29.55,-95.27,,,,
77582,8,29.99,-94.74,,,,
77583,8,29.37,-95.45,,,,
77584,8,29.55,-95.27,,,,
77585,8,30.28,-94.52,,,,
77586,8,29.56,-95.02,,,,
77587,8,29.66,-95.22,,,,
77588,8,29.55,-95.27,,,,
77590,8,29.4,-94.95,,,,
77591,8,29.4,-94.95,,,,
77592,8,29.4,-94.95,,,,
77597,8,29.86,-94.69,,,,
77598,8,29.53,-95.11,,,,
77611,8,30.02,-93.85,,,,
77612,8,30.44,-93.96,,,,
77613,8,30.05,-94.33,,,,
77614,8,30.3,-93.75,,,,
77615,8,30.33,-94.06,,,,
77616,8,30.57,-94.17,,,,
77617,8,29.5,-94.51,,,,
77619,8,29.94,-93.91,,,,
77622,8,29.86,-94.31,,,,
77623,8,29.56,-94.38,,,,
77624,8,30.66,-94.38,,,,
77625,8,30.37,-94.31,,,,
77626,8,30.21,-93.87,,,,
77627,8,29.97,-93.99,,,,
77629,8,30.03,-94.41,,,,
77630,8,30.1,-93.75,,,,
77631,8,30.1,-93.75,,,,
77632,8,30.1,-93.75,,,,
77639,8,30.03,-93.89,,,,
77640,8,29.89,-93.92,,,,
77641,8,29.89,-93.92,,,,
77642,8,29.89,-93.92,,,,
77643,8,29.89,-93.92,,,,
77650,8,29.48,-94.57,,,,
77651,8,29.97,-93.94,,,,
77655,8,29.73,-93.89,,,,
77656,8,30.34,-94.18,,,,
77657,8,30.26,-94.2,,,,
77659,8,30.13,-94.4,,,,
77660,8,30.69,-94.17,,,,
77661,8,29.78,-94.37,,,,
77662,8,30.12,-94,,,,
77663,8,30.37,-94.35,,,,
77664,8,30.61,-94.4,,,,
77665,8,29.81,-94.38,,,,
77670,8,30.12,-94,,,,
77701,8,30.08,-94.14,,,,
77702,8,30.08,-94.14,,,,
77703,8,30.08,-94.14,,,,
77704,8,30.08,-94.14,,,,
77705,8,30.08,-94.14,,,,
77706,8,30.08,-94.14,,,,
77707,8,30.08,-94.14,,,,
77708,8,30.08,-94.14,,,,
77709,8,30.14,-94.14,,,,
77710,8,30.08,-94.14,,,,
77713,8,30.08,-94.14,,,,
77720,8,30.08,-94.14,,,,
77725,8,30.08,-94.14,,,,
77726,8,30.08,-94.14,,,,
